0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
0.0444444444444444	0.0444444444444444	0.0444444444444444	0.377777777777778	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444	0.0444444444444444
