0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143
0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.428571428571429
0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.428571428571429	0.0952380952380952
0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.428571428571429	0.0952380952380952	0.0952380952380952
0.0952380952380952	0.0952380952380952	0.0952380952380952	0.428571428571429	0.0952380952380952	0.0952380952380952	0.0952380952380952
0.0952380952380952	0.0952380952380952	0.428571428571429	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952
0.0952380952380952	0.428571428571429	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952
0.428571428571429	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.714285714285714
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.380952380952381
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.714285714285714	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.380952380952381
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.380952380952381	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.714285714285714	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.380952380952381
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.380952380952381	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.380952380952381	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.0476190476190476	0.714285714285714	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381
0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.380952380952381	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.0476190476190476	0.714285714285714	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381
0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476
0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.380952380952381	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.380952380952381	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.0476190476190476	0.714285714285714	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381
0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476
0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476
0.380952380952381	0.0476190476190476	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.380952380952381	0.0476190476190476	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.380952380952381	0.380952380952381	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476
0.714285714285714	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1
1e-06	1e-06	1e-06	1e-06	1e-06	0.333333333333333	0.666666666666667
1e-06	1e-06	1e-06	1e-06	1e-06	0.666666666666667	0.333333333333333
1e-06	1e-06	1e-06	1e-06	1e-06	1	1e-06
1e-06	1e-06	1e-06	1e-06	0.333333333333333	1e-06	0.666666666666667
