0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857
0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.535714285714286	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857	0.0357142857142857
